,0,1,2
1131,Hyang Yeon Korean Kitchen - Chinatown Point,1.2855632615616759,103.84463696594794
1132,Menbaka Kyoto Fire Ramen - Cathay Cineleisure Orchard,1.30170537498337,103.836618099611
1133,Carbon& - Aperia Mall,1.3108674,103.8640622
1134,Piccante Pronto - Cluny Food Court,1.31674,103.818286
1135,Carbon& - Aperia Mall,1.3108674,103.8640622
1136,Piccante Pronto - Cluny Food Court,1.31674,103.818286
1137,BeerThai House Restaurant - Golden Mile Complex,1.3024646906204254,103.86495762752622
1138,White Feathers - Goldhill Centre,1.3185956,103.8437109
1139,Otai Cocomelon - Lorong 6 Toa Payoh,1.332919,103.84809092666666
1140,Empire Fine Chinese Cuisine - Ngee Ann City,1.30251615626753,103.834073288069
1141,Western Empire - Marine Parade Promenade,1.3019261151983066,103.90796660845874
1142,Men House Yamamoto- Hototogisu - Raffles City Shopping Centre,1.29421385,103.85320259091702
1143,The Mint Leaf Of Mumbai @ Scotts Road | Exotic Indian | Kebab | Curry Biryani Restaurant - Goldhill Shopping Centre,1.31811,103.84408
1144,Masalaa Bar - East Coast Road,1.3121299,103.922961
1145,Don Bar & Bistro - Dunlop Street,1.305425,103.853081
1146,Obsessive Chocolate Desire -  Jalan Besar,1.306379439623595,103.85614491362251
1147,Panamericana - Sentosa Golf Club,1.243977587600785,103.82910886052909
1148,Alcohol Delivery -  1 Sims Lane,1.316801,103.880824
1149,GaiBang 丐帮 - Paya Lebar Square 🏍,1.319186,103.892576
1150,Butterknife Folk - River Valley,1.2939300903842121,103.84226339878872
1151,Picante Restaurant & Bar - Boat Quay,1.28626,103.84965
1152,Coffee Fusion & 1965 Craft beer - Golden Mile Food Centre,1.30324806,103.8639477
1153,Coyote Ugly Saloon Singapore - The Foundry,1.290628817026995,103.84511765
1154,Jin Jue Seafood - Jalan Besar,1.312844485001594,103.8595513316431
1155,Georges Mad Bar & Grill - 687 E Coast Road,1.3116917666666668,103.9218536717196
1156,Cafe Monochrome - Syed Alwi Road,1.30742,103.858117
1157,Piedra Negra - Beach Road,1.300067426,103.8595019
1158,Saveur - 5 Purvis Street,1.2966739885698215,103.85490929068565
1159,Saveur - 5 Purvis Street,1.2966739885698215,103.85490929068565
1160,The Public Izakaya 2 - Altez,1.2744693241145615,103.84431083856278
1161,The Gong By Drinks&Co - Duo Galleria,1.2995198,103.8573977
1162,R&B Express - Newton Food Centre,1.3121193999999998,103.83960095
1163,The Public Izakaya - 100AM,1.2745892333333333,103.843848
1164,Seared - Tanglin Place,1.305339,103.824838
1165,L.K. Maju Restaurant Pte. Ltd. - Rowell Road,1.30866,103.85503
1166,COCA Fine Food & Hotpot - Suntec City,1.295322717647059,103.8580944
1167,SKIRT - W Singapore Sentosa Cove Hotel,1.246307011,103.8423332
1168,Wafuken - Cross Street Exchange,1.283713961865658,103.84647575706708
1169,Ajisen - Bugis Junction,1.2989071,103.85488730254252
1170,London Curry House Authentic Northern Indian Curry and Kebab Cuisine - Hoe Chiang Road,1.274269,103.842526
1171,Ippudo - UE Square,1.2933070111111113,103.84165213617133
1172,Jim Thompson - 45 Minden Road,1.3053732,103.8154386
1173,Marutama Ramen - The Central,1.2889102,103.8463845
1174,Tempura Tendon Tenya - Orchard Central,1.3007472186298799,103.83951418783698
1175,Teppei Syokudo - Millenia Walk,1.293455125,103.85966716666667
1176,HANS IM GLÜCK German Burgergrill - Boat Quay,1.28798635,103.8493528
1177,Indian House - Costa Rhu,1.296552,103.86675876
1178,Chen's Mapo Tofu - Downtown Gallery,1.2777989673751335,103.84908003792981
1179,The Coffee Bean & Tea Leaf - Singpost Centre,1.318754406057182,103.89382898807524
1180,Eighteen Chefs - Bugis Junction,1.2993891080898692,103.8556216192589
1181,Henri Charpentier - 100 AM,1.274782,103.843359
1182,Kith Cafe - Spottiswoode Park Road,1.277023,103.83701479999999
1183,The Teochew Kitchenette - Tanjong Pagar Plaza,1.2767811,103.84333717499999
1184,Kurry Korner - River Valley,1.2952557188019476,103.82969132603027
1185,Burger Bar New York - 115 Amoy Street,1.2821658920996413,103.84780413312666
1186,Deen Indian Muslim Food - Everton Park,1.2768633333333335,103.83898311869902
1187,Kenny Rogers - Marina Square,1.29128913244429,103.858715312898
1188,Les Bouchons - Ann Siang Road,1.2816097913492661,103.84551039706857
1189,Churros Republic - Funan Mall,1.29127554,103.8503161
1190,Overrice - Heritage Inn @ Arab Street,1.3007745378371283,103.85960206274274
1191,Drunken Farmer - Stanley Street,1.280485,103.84792
1192,Bang Bang Burritos™ - Robinson Suites,1.28090311,103.849731
1193,Zenso - Sunshine Plaza,1.2999142,103.8511485
1194,Fuel X - The Venue Shoppes,1.3286387319921147,103.86958428472559
1195,uBooze@Balestier - BT Centre [Islandwide Delivery],1.32097,103.85243
1196,Kajiken - Tras Link,1.277196,103.843609
1197,Vespetta Italian Restaurant - 40 Boat Quay,1.28650925,103.84960121600288
1198,Wow! Biryani @a Modern Indian Restaurant at Heart of the City - Hoe Chiang Road,1.27396,103.84252
1199,Sanpoutei Ramen - Shaw House,1.305596998325484,103.83180474956129
1200,Home Of Briyani @ Heart Of The City - Hoe Chiang Road,1.27396,103.84252
1201,GRETL German Burgergrill - Republic Plaza,1.283242,103.850838
1202,Tampopo - Takashimaya Shopping Centre  #B2-33,1.3030463743177307,103.83437245396351
1203,Xing Hua Chun 兴化村 - Lorong 6 Toa Payoh,1.33291765,103.84818598333334
1204,A1 Indian Curry And Falafel Lebanese Restaurant - Pahang Street,1.3021215428571429,103.8611395
1205,Suk's Thai Kitchen - Tessensohn Road,1.3139678265803667,103.85454201163378
1206,Genius Central Singapore - Far East Square,1.2830192,103.848329
1207,Taan Izabar - Liang Seah Place,1.297759,103.856586
1208,Shakey’s Pizza Parlour - Lucky Plaza,1.30427,103.833713
1209,Dopo Teatro - Esplanade Mall,1.2894041,103.85604171450227
1210,5 Senses Bistro - Funan,1.291478,103.849743
1211,Thunderbird Bistro - Robertson Walk,1.2920031977288153,103.84168717053063
1212,Forbidden Duck - Marina Boulevard,1.2799199222222222,103.8543763
1213,Scrambled Supreme™ - Robinson Suites,1.28090311,103.849731
1214,Refuel Cafe 2 - 28 Jalan Bukit Merah,1.2862794,103.8098127
1215,Delifrance - KK Women's & Children Hospital,1.3108406,103.8474012950348
1216,GrabKitchen - Aljunied,1.3180815168997793,103.8810612868933
1217,Western Cuisine - KK Women and Children's Hospital,1.3107464284002361,103.84741057234186
1218,Nene Chicken - Upper Paya Lebar Road,1.3398010229656,103.885325613687
1219,Let's Go Coconuts! (by Dusk X Dawn) - Tanjong Pagar Centre,1.276709,103.845931
1220,24Seven - Chinatown MRT Station [Islandwide Delivery],1.2841917052932388,103.84333179159637
1221,Deen Tiga Rasa - Golden Mile Food Centre,1.303276608,103.8641531
1222,Happy Pot Express Hotpot & BBQ - Telok Ayer Festival Market,1.280317483,103.8507182
1223,Honeymill - The Paragon,1.30339845,103.8355919
1224,1826 - Boat Quay,1.28608,103.84983
1225,Tenjin - Raffles City Shopping Centre,1.2935717247400618,103.85340010966405
1226,Shinjuku - Cuppage Plaza,1.3018113849485475,103.8409634
1227,Food Folks - Lau Pa Sat [Islandwide Delivery],1.2803340306865,103.850763715766
1228,Fennel By Komala Vilas - River Valley Road,1.29528,103.829811
1229,Yakiniku Heijoen - 100 Am,1.275,103.843
1230,Tapa King - Lucky Plaza,1.3047958,103.8337227
1231,Kitchen By Food Rebel - Stanley Street,1.280919,103.848244
1232,Lahore Kebab House: The Best Curry & Kebab in Town. Quality Indian and Pakistani Cuisine,1.30935,103.85757
1233,Sanook Kitchen Thai BBQ & Seafood - ION Orchard,1.30343057459372,103.831941598397
1234,Sankranti - Syed Alwi Road,1.30908,103.856352
1235,Palaniyappa Northern Indian Cuisine - Wellness Building 🏍,1.308661731,103.8538563
1236,Bukhara Biryani - Textile Centre,1.3041691,103.8609954
1237,Relish by Wild Rocket - Cluny Court,1.3226371500000003,103.8144839
1238,Sher-E Punjab @Kitchener Authentic North Indian Cuisine Kebab and Biryani Special - Jalan Besar,1.30935,103.85757
1239,Squisito - Bali Lane,1.301109,103.85837974553922
1240,My Kitchen - Tanjong Katong Road,1.30474845,103.89629787999999
1241,Home Of Briyani @ Heart Of The City - MD - Hoe Chiang Road 🏍,1.27396,103.84252
1242,Kerala Curry Nation @ Kerala Style Curry and Kebab Cuisine in Heat of the City - Jalan Besar,1.30935,103.85757
1243,Ricciotti - The Riverwalk,1.2892158391798627,103.84854476261046
1244,uBooze@Kovan - Stars of Kovan [Islandwide Delivery],1.361362,103.88689
1245,Delhi6 Restaurant - Race Course Road,1.3077063,103.850489985015
1246,Sbagliato Kitchen & Bar - Amoy Street,1.2833200103473887,103.8485664
1247,uMart@Kovan - Stars of Kovan [Islandwide Delivery],1.361427,103.886952
1248,uMart@Kovan - Stars of Kovan [Islandwide Delivery],1.361427,103.886952
1249,Mumbai Curry and Grill Authentic Northern Indian Curry,1.305294,103.903246
1250,Tandoor & Kebab Junction - Hoe Chiang Road 🏍,1.27396,103.84252
1251,"Naan House Restaurant, A Modern Indian Restaurant In East Area In Singapore - Chancerlodge Complex",1.31466826705395,103.87725223426
1252,Siam Kitchen - Safra Clubhouse (Toa Payoh),1.3308426772169781,103.85451022499075
1253,Tampopo Grand - Takashimaya Shopping Centre,1.3024639333333334,103.83477753419355
1254,Tandoor Palace Indian Restaurant at Marine Parade - East Coast Road,1.30513,103.90322
1255,Preet Masala Indian Kitchen Restaurant,1.30513,103.90322
1256,Tandoori Night's @Authentic North Indian & Asian Restaurant - East Coast Road,1.304963,103.903355
1257,Tomo Izakaya - Clarke Quay Merchant Court,1.2895933333333334,103.8449862
1258,Namaste India Curry & Kebab House - Upper Thomson Road,1.353646,103.833439
1259,uMart@Balestier - BT Centre [Islandwide Delivery],1.320892,103.852729
1260,Little Farms Bistro - Katong Point,1.306753,103.904427
1261,The Grill N Biryani Hut- A Indian B.B.Q & Dum Briyani Restaurent @ located in the Heart of the City,1.30935,103.85757
1262,Rang Mahal - Raffles Boulevard,1.292629,103.858364
1263,Chennai House,1.353646,103.833439
1264,Old Bombay Kebab & Grill Turkish & Pakistani Kebab & Biryani - East Coast Road,1.30513,103.90322
1265,"Charminar Hyderabad Indian Restaurant, A Hyderabad Biryani Restaurant First Time In Singapore - Chancerlodge Complex",1.31466826705395,103.87725223426
1266,Beni Singapore - Mandarin Gallery,1.301844,103.836887
1267,Aromas of India - 60 Race Course Road,1.3084926281025275,103.8511276235341
1268,Shin Kushiya - Vivocity,1.263542961373048,103.82278287235755
1269,Yakizen - Boat Quay Conservation Area,1.286563,103.84861451118246
1270,Madras Curry House - Upper Thomson Road,1.353646,103.833439
1271,Chennai Arya Restaurants - Campbell Lane,1.3053863691961596,103.85243010210212
1272,Open Farm Community - Minden Road,1.3058243841343278,103.8156146
1273,Benjamin Browns - Orchard Road Forum,1.3062309,103.82842045
1274,The Keto Burrata Bowl Co™ - Bendemeer Road,1.31723,103.86321
1275,Tasty Food North Indian Cuisine - Entrepreneur Business Centre 🏍,1.33770639220826,103.902647304201
1276,The Famous Kebab Bazar - Entrepreneur Business Centre 🏍,1.33770639220826,103.902647304201
1277,Chennai Curry Nation - Chancerlodge Complex,1.3146228892504066,103.87738315759705
1278,Indian Star Hut - Upper Thomson Road,1.353646,103.833439
1279,"Mandarin Oriental, Singapore - Mandarin Oriental",1.2901643,103.85817560376958
1280,Pick & Go - Singapore Management University,1.295921,103.850351
1281,+886 Taiwanese Bistro - Jalan Besar,1.31375709593716,103.859925123493
1282,Belli Cafe - Textile Centre,1.3036658333333333,103.86145319902509
1283,La Lola Churreria - Central Food Court,1.2833277736401787,103.84692257214962
1284,Stuff'd - Funan,1.29106578346931,103.85038604662
1285,Bismillah Biryani - Shenton Way,1.2734491,103.8459211
1286,Lucha Loco - Duxton,1.2788833,103.8427942
1287,Shihlin Taiwan Street Snacks - 313 Somerset,1.3010411,103.838459
1288,Ichiban Bento - Tanjong Pagar Centre,1.277232,103.845335
1289,Co Nut Ink - Esplanade Theatres On The Bay,1.2891794631220677,103.85536852111693
1290,Sushiro - Suntec City Mall,1.2948047308341444,103.85995256654218
1291,Kurry Korner - River Valley,1.2952557188019476,103.82969132603027
1292,Pezzo - Tiong Bahru,1.286519860743823,103.82720748543858
1293,Souvlaki Bar By Fotia - Duxton Hill,1.2781818861158172,103.8426160458306
1294,Brotzeit - Raffles City Shopping Centre,1.294878,103.85311948
1295,Poke Theory - Tripleone Somerset,1.300260050327093,103.83734378251538
1296,Han's - Tripleone Somerset,1.2998897623731125,103.83745723081023
1297,KFC - Far East Plaza,1.3072212600475268,103.83323576681107
1298,Chimi's - One Marina Boulevard,1.281771992682927,103.8525683
1299,Pasta Express - SMU Connexion,1.2955566250000001,103.8494292
1300,Napolizz Pizza Delivery - Anson,1.2739823989033918,103.844446760726
1301,HANS IM GLÜCK German Burgergrill - Boat Quay,1.28798635,103.8493528
1302,Senor Taco - Chijmes (#01-19),1.2948643249999998,103.8523056
1303,Big Appetite Food Court - Suntec City Mall,1.29492,103.85948
1304,New Ubin CHIJMES (#02-01B/C),1.2951357,103.85261021999999
1305,800 Degrees Woodfired Pizza,1.314618,103.894738
1306,Buddies Chef Grill - Jalan Bukit Merah,1.28666053886226,103.80747686
1307,Maki-San - Cathay Cineleisure Orchard,1.30141943,103.83663920000001
1308,Poke Theory - Tripleone Somerset,1.300260050327093,103.83734378251538
1309,Shihlin Taiwan Street Snacks - 313 Somerset,1.3010411,103.838459
1310,Tea Villa Cafe - East Coast Road,1.3055136,103.9043207
1311,Maki-San - Cathay Cineleisure Orchard,1.30141943,103.83663920000001
1312,The Fine Line - Boat Quay,1.28751,103.84922
1313,LingZhi Vegetarian - Liat Towers,1.3051781,103.83048504545454
1314,800 Degrees Woodfired Pizza,1.314618,103.894738
1315,KFC - Far East Plaza,1.3072212600475268,103.83323576681107
1316,Piccante Pronto - Cluny Food Court,1.31674,103.818286
1317,Eight Treasures Vegetarian ; Well Loft - South Bridge Road,1.28159,103.84462
1318,Rubato - Greenwood Ave,1.3311167,103.8070562
1319,La Takorea Korean-Mexican Cuisine - Cuppage Terrace,1.301847,103.840284
1320,Karaku Unagi 花楽鰻 - Mohamed Sultan Road,1.2922625,103.840818717949
1321,Kooks Creamery - The Cathay,1.299332193215742,103.8477181
1322,Pilipino Cafe - Lucky Plaza,1.3044371,103.83382561428571
1323,The Social Kitchen - YMCA Complex,1.2977117,103.8481897
1324,Taste of North Indian Cuisine Tandoor - Toa Payoh North 🏍,1.34319,103.85139
1325,Full of Luck – Scotts Road,1.31168531604027,103.836598105351
1326,Well Smoocht - Sin Ming Centre,1.3536567167122775,103.8359181
1327,International Cakes & Afternoon Treats @ Rasapura Masters - Marina Bay Sands,1.2833532,103.8599263
1328,Nagara Charminar Authentic North Indian Cusisin Mughlai - Toa Payoh North 🏍,1.34319,103.85139
1329,Viva Loca - Katong Square,1.304667034805803,103.90445484170391
1330,Golden Pillow 933 - Enterprise One,1.333123,103.902307
1331,Domino's Pizza - Kiliney,1.2986775,103.839404
1332,Chicky Fun Chicken Rice - Singapore General Hospital,1.279884,103.834317
1333,Boater's Bar - Sentosa Cove,1.24586788653505,103.839353995515
1334,Tanyu - Bugis Junction,1.299240024153633,103.855533789287
1335,PS.Cafe Petit - Tiong Bahru,1.2834193,103.83117167224297
1336,TANGS Market - Orchard Road,1.30501,103.832898
1337,Pasta E Formaggio - Oxley Tower,1.2789099,103.8484817
1338,Na Xie Nian BBQ 那些年烤吧 - Income At Princep,1.299012,103.849424
1339,Song Fa Bak Kut Teh - Harbourfront Centre,1.2650411613193882,103.82017905883492
1340,Bali Thai - Suntec City Mall,1.2944095,103.85802657826088
1341,Han's - Marina Square,1.291333,103.85818902
1342,25 Degrees Burgers & Liquor Bar - Hotel G,1.300593,103.851633
1343,Hoshino Coffee - Capitol Singapore,1.2928998,103.8514608
1344,Tangmen - Orchard Plaza,1.3012286943727225,103.84109949706858
1345,Chir Chir Fusion Chicken Factory - Somerset 313,1.301258999995775,103.83834431999999
1346,Wursthans Switzerland - Paya Lebar Quarter Mall,1.3175649828198743,103.89357662097046
1347,Gong Yuan Ma La Tang - Funan,1.2915614747726352,103.84985594470442
1348,Swensen's - Parkway Parade,1.3013729915534182,103.90574172950579
1349,D.o.p Mozzarella Bar & Restaurant - The Quayside #01-04A,1.290087,103.839298
1350,Burrata Joy & Gustavo Lapasta - Village Hotel Katong,1.3030652000960998,103.90332465628546
1351,Le Petit Empire Designer Cakes - Bukit Merah Lane 1 🏍,1.2867370804705724,103.80374096000818
1352,Fong Sheng Hao - PLQ Mall,1.317405925,103.89277315139769
1353,Salvo by Pasta Fresca - PLQ3,1.3158979183346429,103.8930187
1354,Happy Geprek - Far East Plaza,1.30732164,103.8334828
1355,Ginett Restaurant & Wine Bar - Hotel G,1.30113,103.851634
1356,Tokyo Sundubu - Raffles City Shopping Centre,1.2933720333333334,103.8540289
1357,Old Nyonya - Maxwell Food Centre,1.279888,103.845046
1358,Old Seng Choong - The Central,1.2893338450941974,103.84675818934252
1359,Tuk Tuk Cha - Newton Shell,1.31155,103.84305
1360,Drips Bakery Cafe - Tiong Poh Road,1.2836213561730183,103.83402830472819
1361,En Sushi - Midland House,1.298934094440661,103.85366970833333
1362,Monga Fried Chicken - ION Orchard,1.3040215717774686,103.83173605768758
1363,Escapade with Teafolia - Kampong Bahru Road,1.27691972202793,103.83630440245
1364,Heng Heng Seafood - Havelock Road,1.2886045,103.82947698
1365,Hanguk Kitchen - Tiong Bahru Estate,1.2832880556909,103.833499833171
1366,Rockon Tokyo - Tanjong Pagar Road,1.2780568,103.8435296
1367,Little Part 1 Cafe - Blair Road,1.2757997,103.83570738
1368,Ban Deng Noodle by Chengdu Bowl - Chinatown Point,1.28537184521449,103.844720522825
1369,WOK15 - Sentosa Cove,1.24586788653505,103.839353995515
1370,Peace Japanese Cuisine - OUE Downtown Gallery,1.277845,103.849219
1371,Hom Aroy Thai Food - Coronation Shopping Centre,1.324005480975332,103.8099422
1372,Dessert Dailou - Syed Alwi Road,1.30779,103.85789
1373,Rubato - Greenwood Ave,1.3311167,103.8070562
1374,Aromas of India - Race Course Road,1.3084926281025275,103.8511276235341
1375,HeBrews the PLATE - Concorde Shopping Centre,1.28890075779591,103.834611557545
1376,Tandoor & Kebab Junction - Hoe Chiang Road 🏍,1.27396,103.84252
1377,Al-Azhar - Geylang Serai,1.3159504437591674,103.89720287667757
1378,Bones 'n Barrels - Far East Plaza,1.3076929,103.833499
1379,Well Smoocht - Sin Ming Centre,1.3536567167122775,103.8359181
1380,DaLong Yi Hotpot - Orchard Central,1.300581068669476,103.83992008090571
1381,Sing Heng Cuisine - Atlantis Pods @ Bugis,1.297982075,103.8570667
1382,Viva Loca - Katong Square,1.304667034805803,103.90445484170391
1383,Mix and Match - Oxley Tower,1.278646,103.84842
1384,Pasta Fresca Da Salvatore - Upper East Coast Road,1.312958957553707,103.92550076416777
1385,Masizzim - Somerset 313,1.3012177626278998,103.8383723289981
